      #Energy        tdos
     -17.19668     330.12618
     -17.13168     330.12618
     -17.06668     330.12618
     -17.00168     330.12618
     -16.93668     330.12618
     -16.87168     330.12618
     -16.80568     330.12618
     -16.74068     330.12618
     -16.67568     330.12618
     -16.61068     330.12618
     -16.54568     330.12618
     -16.48068     330.12618
     -16.41568     330.12618
     -16.35068     330.12618
     -16.28568     330.12618
     -16.22068     330.12618
     -16.15568     330.12618
     -16.09068     330.12618
     -16.02568     330.13392
     -15.96068     330.45146
     -15.89568     331.26455
     -15.83068     332.09803
     -15.76468     332.44058
     -15.69968     333.25746
     -15.63468     334.59975
     -15.56968     335.32695
     -15.50468     336.27049
     -15.43968     337.76536
     -15.37468     339.50618
     -15.30968     340.50623
     -15.24468     340.50623
     -15.17968     340.50623
     -15.11468     341.28636
     -15.04968     342.52520
     -14.98468     344.10465
     -14.91968     346.16461
     -14.85468     347.83809
     -14.78868     349.16314
     -14.72368     350.91957
     -14.65868     353.08526
     -14.59368     358.73746
     -14.52868     363.44671
     -14.46368     364.50385
     -14.39868     365.50390
     -14.33368     365.50390
     -14.26868     365.50390
     -14.20368     366.50395
     -14.13868     367.50400
     -14.07368     367.50400
     -14.00868     367.50400
     -13.94368     367.50400
     -13.87868     367.50400
     -13.81268     367.50400
     -13.74768     367.50400
     -13.68268     367.50400
     -13.61768     367.50400
     -13.55268     367.50400
     -13.48768     367.50400
     -13.42268     367.50400
     -13.35768     367.50400
     -13.29268     367.50400
     -13.22768     367.50400
     -13.16268     367.50400
     -13.09768     367.50400
     -13.03268     367.50400
     -12.96768     367.50400
     -12.90268     367.50400
     -12.83768     367.50400
     -12.77168     367.50400
     -12.70668     367.50871
     -12.64168     367.68303
     -12.57668     368.12746
     -12.51168     368.70888
     -12.44668     369.17400
     -12.38168     369.42831
     -12.31668     369.54525
     -12.25168     369.56639
     -12.18668     369.56639
     -12.12168     369.65354
     -12.05668     370.12718
     -11.99168     371.15066
     -11.92668     371.91667
     -11.86168     372.46439
     -11.79568     373.52625
     -11.73068     374.29363
     -11.66568     375.54736
     -11.60068     376.80904
     -11.53568     377.41161
     -11.47068     378.65045
     -11.40568     380.36068
     -11.34068     382.77102
     -11.27568     384.91849
     -11.21068     386.43190
     -11.14568     388.36531
     -11.08068     390.56126
     -11.01568     392.44847
     -10.95068     394.26248
     -10.88568     396.51146
     -10.82068     398.74156
     -10.75468     400.48238
     -10.68968     401.94211
     -10.62468     403.29091
     -10.55968     404.61141
     -10.49468     406.22632
     -10.42968     407.77552
     -10.36468     408.77590
     -10.29968     409.45453
     -10.23468     410.07661
     -10.16968     410.72050
     -10.10468     411.34089
     -10.03968     411.81788
      -9.97468     412.08917
      -9.90968     412.18174
      -9.84468     412.18950
      -9.77868     412.18950
      -9.71368     412.18950
      -9.64868     412.18950
      -9.58368     412.18950
      -9.51868     412.18950
      -9.45368     412.18950
      -9.38868     412.18950
      -9.32368     412.18950
      -9.25868     412.18950
      -9.19368     412.18950
      -9.12868     412.18950
      -9.06368     412.18950
      -8.99868     412.18950
      -8.93368     412.18950
      -8.86868     412.18950
      -8.80268     412.18950
      -8.73768     412.18950
      -8.67268     412.18950
      -8.60768     412.18950
      -8.54268     412.18950
      -8.47768     412.18950
      -8.41268     412.18950
      -8.34768     412.18950
      -8.28268     412.18950
      -8.21768     412.18950
      -8.15268     412.18950
      -8.08768     412.18950
      -8.02268     412.18950
      -7.95768     412.18950
      -7.89268     412.18950
      -7.82768     412.18955
      -7.76168     412.19918
      -7.69668     412.25228
      -7.63168     412.35941
      -7.56668     412.51026
      -7.50168     412.72485
      -7.43668     413.01969
      -7.37168     413.39411
      -7.30668     413.85509
      -7.24168     414.41052
      -7.17668     415.04468
      -7.11168     415.74868
      -7.04668     416.53630
      -6.98168     417.35351
      -6.91668     418.20359
      -6.85168     419.19290
      -6.78568     420.48965
      -6.72068     421.88172
      -6.65568     423.22986
      -6.59068     424.65446
      -6.52568     426.20854
      -6.46068     427.93147
      -6.39568     429.72954
      -6.33068     431.54973
      -6.26568     433.54593
      -6.20068     435.57661
      -6.13568     437.59786
      -6.07068     439.60707
      -6.00568     441.32055
      -5.94068     442.96247
      -5.87568     444.78332
      -5.80968     446.89012
      -5.74468     449.15179
      -5.67968     451.33797
      -5.61468     453.57719
      -5.54968     456.02754
      -5.48468     458.31587
      -5.41968     460.63837
      -5.35468     463.24683
      -5.28968     466.55441
      -5.22468     470.49703
      -5.15968     474.30431
      -5.09468     478.58006
      -5.02968     483.24198
      -4.96468     487.61890
      -4.89968     491.62886
      -4.83468     495.84475
      -4.76868     500.62671
      -4.70368     505.83484
      -4.63868     511.09308
      -4.57368     516.19288
      -4.50868     521.88900
      -4.44368     528.36427
      -4.37868     535.09525
      -4.31368     541.52596
      -4.24868     548.09330
      -4.18368     554.93815
      -4.11868     561.25564
      -4.05368     566.82131
      -3.98868     572.21260
      -3.92368     578.01965
      -3.85868     584.06940
      -3.79268     589.78667
      -3.72768     594.60116
      -3.66268     598.95694
      -3.59768     603.58567
      -3.53268     608.31492
      -3.46768     612.84606
      -3.40268     616.71645
      -3.33768     619.69773
      -3.27268     622.28960
